SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3615 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
1020.0,Rossiya 1,MPEG-4/SD,1021.0,3622 L,tp 5A,0.0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Stavropol,P 1,,DVB-S2,Rus,ru,
